lp_time,num_ctr,pass
0.000114,291,89
0.000211,291,89
0.000213,291,89
0.000115,291,89
0.000114,291,89
0.000114,291,89
0.000113,291,89
0.000113,291,89
0.000217,291,89
0.000117,291,89
0.000214,291,89
0.000115,291,89
0.000115,291,89
0.000114,291,89
0.000222,291,89
0.001522,291,89
0.000396,291,89
0.000276,291,89
0.000358,291,89
0.000420,291,89
0.000402,291,89
0.000217,291,89
0.000215,291,89
0.000211,291,89
0.000114,291,89
0.000292,291,89
0.000216,291,89
0.000114,291,89
0.000113,291,89
0.000112,291,89
0.000207,291,89
0.000113,291,89
0.000112,291,89
0.000112,291,89
0.000111,291,89
0.000111,291,89
0.000113,291,89
0.000112,291,89
0.000112,291,89
0.000111,291,89
0.000112,291,89
0.000222,291,89
0.000114,291,89
0.000232,291,89
0.000114,291,89
0.001354,291,89
0.000236,291,89
0.000235,291,89
0.000334,291,89
0.000420,291,89
0.000317,291,89
0.000307,291,89
0.000117,291,89
0.000113,291,89
0.000260,291,89
0.000124,291,89
0.000114,291,89
0.000112,291,89
0.000113,291,89
0.000113,291,89
0.000216,291,89
0.000113,291,89
0.000111,291,89
0.000230,291,89
0.000114,291,89
0.000112,291,89
0.000112,291,89
0.000112,291,89
0.000111,291,89
0.000225,291,89
0.000113,291,89
0.000111,291,89
0.000112,291,89
0.000111,291,89
0.000111,291,89
0.001511,291,89
0.000555,291,89
0.000671,291,89
0.000401,291,89
0.000254,291,89
0.000329,291,89
0.000244,291,89
0.000247,291,89
0.000244,291,89
0.000116,291,89
0.000115,291,89
0.000226,291,89
0.000114,291,89
0.000329,291,89
0.000232,291,89
0.000296,291,89
0.000215,291,89
0.000115,291,89
0.000238,291,89
0.000221,291,89
0.000115,291,89
0.000114,291,89
0.000320,291,89
0.000223,291,89
0.000245,291,89
0.000117,291,89
0.000114,291,89
0.000226,291,89
0.000116,291,89
0.000112,291,89
0.001502,291,89
0.000361,291,89
0.000337,291,89
0.000234,291,89
0.000336,291,89
0.000365,291,89
0.000267,291,89
0.000120,291,89
0.000494,291,89
0.000402,291,89
0.000452,291,89
0.000406,291,89
0.000325,291,89
0.000600,291,89
0.000387,291,89
0.000278,291,89
0.000330,291,89
0.000233,291,89
0.000230,291,89
0.000278,291,89
0.000252,291,89
0.000118,291,89
0.000251,291,89
0.000316,291,89
0.000401,291,89
0.000227,291,89
0.000255,291,89
0.000117,291,89
0.000115,291,89
0.000115,291,89
0.000948,291,89
0.000459,291,89
0.000121,291,89
0.000255,291,89
0.000233,291,89
0.000493,291,89
0.000459,291,89
0.000241,291,89
0.000280,291,89
0.000309,291,89
0.000226,291,89
0.000327,291,89
0.000250,291,89
0.000263,291,89
0.000118,291,89
0.000222,291,89
0.000242,291,89
0.000226,291,89
0.000227,291,89
0.000116,291,89
0.000118,291,89
0.000303,291,89
0.000219,291,89
0.000245,291,89
0.000310,291,89
0.000359,291,89
0.000218,291,89
0.000223,291,89
0.000248,291,89
0.000296,291,89
0.000882,291,89
0.000126,291,89
0.000312,291,89
0.000609,291,89
0.000422,291,89
0.000475,291,89
0.000573,291,89
0.001426,291,89
0.000410,291,89
0.000356,291,89
0.000147,291,89
0.000246,291,89
0.000242,291,89
0.000268,291,89
0.000234,291,89
0.000228,291,89
0.000119,291,89
0.000215,291,89
0.000116,291,89
0.000118,291,89
0.000221,291,89
0.000115,291,89
0.000114,291,89
0.000282,291,89
0.000256,291,89
0.000120,291,89
0.000321,291,89
0.000663,291,89
0.000737,291,89
0.000393,291,89
0.001220,291,89
0.000782,291,89
0.000394,291,89
0.000349,291,89
0.000397,291,89
0.000283,291,89
0.000302,291,89
0.000374,291,89
0.000380,291,89
0.000120,291,89
0.000117,291,89
0.000116,291,89
0.000224,291,89
0.000114,291,89
0.000113,291,89
0.000112,291,89
0.000217,291,89
0.000408,291,89
0.000223,291,89
0.000114,291,89
0.000113,291,89
0.000112,291,89
0.000112,291,89
0.000215,291,89
0.000113,291,89
0.000111,291,89
0.000233,291,89
0.000312,291,89
0.000221,291,89
0.000114,291,89
0.001029,291,89
0.000234,291,89
0.000326,291,89
0.000365,291,89
0.000234,291,89
0.000249,291,89
0.000234,291,89
0.000115,291,89
0.000113,291,89
0.000112,291,89
0.000206,291,89
0.000113,291,89
0.000111,291,89
0.000112,291,89
0.000112,291,89
0.000112,291,89
0.000286,291,89
0.000301,291,89
0.000218,291,89
0.000115,291,89
0.000113,291,89
0.000298,291,89
0.000338,291,89
0.000114,291,89
0.000131,291,89
0.000325,291,89
0.000228,291,89
0.000117,291,89
0.000116,291,89
0.000312,291,89
0.001072,291,89
0.000147,291,89
0.000246,291,89
0.000297,291,89
0.000331,291,89
0.000356,291,89
0.000323,291,89
0.000338,291,89
0.000135,291,89
0.000135,291,89
0.000117,291,89
0.000114,291,89
0.000112,291,89
0.000177,291,89
0.000115,291,89
0.000112,291,89
0.000282,291,89
0.000116,291,89
0.000307,291,89
0.000344,291,89
0.000850,291,89
0.000582,291,89
0.000143,291,89
0.000363,291,89
0.000370,291,89
0.000125,291,89
0.000122,291,89
0.000122,291,89
0.000122,291,89
0.000121,291,89
0.001314,291,89
0.000489,291,89
0.000362,291,89
0.000446,291,89
0.000356,291,89
0.000224,291,89
0.000213,291,89
0.000115,291,89
0.000209,291,89
0.000414,291,89
0.000215,291,89
0.000114,291,89
0.000112,291,89
0.000114,291,89
0.000211,291,89
0.000113,291,89
0.000112,291,89
0.000125,291,89
0.000116,291,89
0.000114,291,89
0.000112,291,89
0.000111,291,89
0.000111,291,89
0.000110,291,89
0.000111,291,89
0.000110,291,89
0.000240,291,89
0.000114,291,89
0.000111,291,89
0.000217,291,89
0.002016,291,89
0.000406,291,89
0.000225,291,89
0.000385,291,89
0.000256,291,89
0.000499,291,89
0.000400,291,89
0.000275,291,89
0.000308,291,89
0.000266,291,89
0.000270,291,89
0.000282,291,89
0.000265,291,89
0.000237,291,89
0.000230,291,89
0.000227,291,89
0.000308,291,89
0.000356,291,89
0.000306,291,89
0.000219,291,89
0.000302,291,89
0.000334,291,89
0.000116,291,89
0.000219,291,89
0.000222,291,89
0.000116,291,89
0.000222,291,89
0.000116,291,89
0.000113,291,89
0.000115,291,89
0.000990,291,89
0.000126,291,89
0.000359,291,89
0.000388,291,89
0.000271,291,89
0.000382,291,89
0.000257,291,89
0.000273,291,89
0.000244,291,89
0.000229,291,89
0.000116,291,89
0.000295,291,89
0.000333,291,89
0.000229,291,89
0.000294,291,89
0.000336,291,89
0.000339,291,89
0.000370,291,89
0.000123,291,89
0.000119,291,89
0.000117,291,89
0.000136,291,89
0.000117,291,89
0.000117,291,89
0.000118,291,89
0.000221,291,89
0.000220,291,89
0.000117,291,89
0.000117,291,89
0.000116,291,89
0.001233,291,89
0.000248,291,89
0.000344,291,89
0.000402,291,89
0.000278,291,89
0.000350,291,89
0.000247,291,89
0.000246,291,89
0.000120,291,89
0.000315,291,89
0.000353,291,89
0.000278,291,89
0.000226,291,89
0.000317,291,89
0.000354,291,89
0.000315,291,89
0.000354,291,89
0.000250,291,89
0.000313,291,89
0.000356,291,89
0.000315,291,89
0.000352,291,89
0.000118,291,89
0.000117,291,89
0.000115,291,89
0.000115,291,89
0.000116,291,89
0.000115,291,89
0.000223,291,89
0.000344,291,89
0.001856,291,89
0.000391,291,89
0.000339,291,89
0.000367,291,89
0.000247,291,89
0.000273,291,89
0.000434,291,89
0.000445,291,89
0.000246,291,89
0.000300,291,89
0.000220,291,89
0.000116,291,89
0.000344,291,89
0.000344,291,89
0.000117,291,89
0.000294,291,89
0.000333,291,89
0.000117,291,89
0.000219,291,89
0.000303,291,89
0.000353,291,89
0.000116,291,89
0.000116,291,89
0.000224,291,89
0.000223,291,89
0.000342,291,89
0.000380,291,89
0.000220,291,89
0.000293,291,89
0.000216,291,89
0.001508,291,89
0.000236,291,89
0.000225,291,89
0.000314,291,89
0.000367,291,89
0.000315,291,89
0.000425,291,89
0.000290,291,89
0.000303,291,89
0.000353,291,89
0.000306,291,89
0.000368,291,89
0.000306,291,89
0.000220,291,89
0.000310,291,89
0.000346,291,89
0.000218,291,89
0.000115,291,89
0.000293,291,89
0.000333,291,89
0.000291,291,89
0.000214,291,89
0.000288,291,89
0.000647,291,89
0.000533,291,89
0.000430,291,89
0.000349,291,89
0.000378,291,89
0.000129,291,89
0.000332,291,89
0.001146,291,89
0.000237,291,89
0.000320,291,89
0.000367,291,89
0.000119,291,89
0.000241,291,89
0.000118,291,89
0.000300,291,89
0.000351,291,89
0.000238,291,89
0.000247,291,89
0.000290,291,89
0.000333,291,89
0.000214,291,89
0.000116,291,89
0.000289,291,89
0.000326,291,89
0.000113,291,89
0.000285,291,89
0.000325,291,89
0.000112,291,89
0.000282,291,89
0.000213,291,89
0.000113,291,89
0.000110,291,89
0.000109,291,89
0.000207,291,89
0.000112,291,89
0.000110,291,89
0.000239,291,89
0.001026,291,89
0.000322,291,89
0.000371,291,89
0.000308,291,89
0.000373,291,89
0.000342,291,89
0.000335,291,89
0.000225,291,89
0.000214,291,89
0.000114,291,89
0.000216,291,89
0.000113,291,89
0.000210,291,89
0.000231,291,89
0.000113,291,89
0.000112,291,89
0.000111,291,89
0.000111,291,89
0.000212,291,89
0.000160,291,89
0.000121,291,89
0.000116,291,89
0.000114,291,89
0.000114,291,89
0.000113,291,89
0.000113,291,89
0.000114,291,89
0.000113,291,89
0.000112,291,89
0.000113,291,89
0.001360,291,89
0.000342,291,89
0.000377,291,89
0.000274,291,89
0.000241,291,89
0.000253,291,89
0.000246,291,89
0.000415,291,89
0.000350,291,89
0.000246,291,89
0.000216,291,89
0.000114,291,89
0.000238,291,89
0.000115,291,89
0.000304,291,89
0.000356,291,89
0.000115,291,89
0.000113,291,89
0.000212,291,89
0.000113,291,89
0.000318,291,89
0.000115,291,89
0.000113,291,89
0.000113,291,89
0.000113,291,89
0.000214,291,89
0.000113,291,89
0.000111,291,89
0.000112,291,89
0.000216,291,89
0.001074,291,89
0.000371,291,89
0.000331,291,89
0.000518,291,89
0.000377,291,89
0.000267,291,89
0.000274,291,89
0.000327,291,89
0.000230,291,89
0.000219,291,89
0.000230,291,89
0.000117,291,89
0.000274,291,89
0.000117,291,89
0.000230,291,89
0.000299,291,89
0.000214,291,89
0.000114,291,89
0.000113,291,89
0.000113,291,89
0.000113,291,89
0.000116,291,89
0.000112,291,89
0.000112,291,89
0.000214,291,89
0.000114,291,89
0.000113,291,89
0.000214,291,89
0.000114,291,89
0.000128,291,89
0.001027,291,89
0.000234,291,89
0.000118,291,89
0.000115,291,89
0.000313,291,89
0.000584,291,89
0.000370,291,89
0.000209,291,89
0.000295,291,89
0.000380,291,89
0.000249,291,89
0.000213,291,89
0.000295,291,89
0.000212,291,89
0.000113,291,89
0.000112,291,89
0.000118,291,89
0.000112,291,89
0.000110,291,89
0.000111,291,89
0.000110,291,89
0.000110,291,89
0.000204,291,89
0.000112,291,89
0.000111,291,89
0.000109,291,89
0.000110,291,89
0.000109,291,89
0.000110,291,89
0.000110,291,89
0.001628,291,89
0.000250,291,89
0.000121,291,89
0.000302,291,89
0.000317,291,89
0.000412,291,89
0.000393,291,89
0.000311,291,89
0.000225,291,89
0.000118,291,89
0.000116,291,89
0.000116,291,89
0.000114,291,89
0.000115,291,89
0.000114,291,89
0.000114,291,89
0.000220,291,89
0.000115,291,89
0.000218,291,89
0.000116,291,89
0.000115,291,89
0.000114,291,89
0.000114,291,89
0.000127,291,89
0.000119,291,89
0.000115,291,89
0.000115,291,89
0.000232,291,89
0.000116,291,89
0.000116,291,89
0.001723,291,89
0.000367,291,89
0.000411,291,89
0.000364,291,89
0.000389,291,89
0.000355,291,89
0.000398,291,89
0.000226,291,89
0.000248,291,89
0.000293,291,89
0.000404,291,89
0.000117,291,89
0.000292,291,89
0.000216,291,89
0.000116,291,89
0.000113,291,89
0.000113,291,89
0.000113,291,89
0.000112,291,89
0.000112,291,89
0.000230,291,89
0.000236,291,89
0.000115,291,89
0.000114,291,89
0.000113,291,89
0.000214,291,89
0.000115,291,89
0.000210,291,89
0.000115,291,89
0.000114,291,89
0.000915,291,89
0.000131,291,89
0.000356,291,89
0.000396,291,89
0.000377,291,89
0.000518,291,89
0.000357,291,89
0.000376,291,89
0.000123,291,89
0.000218,291,89
0.000113,291,89
0.000112,291,89
0.000112,291,89
0.000217,291,89
0.000115,291,89
0.000227,291,89
0.000222,291,89
0.000114,291,89
0.000248,291,89
0.000210,291,89
0.000113,291,89
0.000111,291,89
0.000112,291,89
0.000111,291,89
0.000153,291,89
0.000112,291,89
0.000112,291,89
0.000111,291,89
0.000111,291,89
0.000110,291,89
0.001234,291,89
0.000338,291,89
0.000403,291,89
0.000408,291,89
0.000436,291,89
0.000460,291,89
0.000223,291,89
0.000298,291,89
0.000217,291,89
0.000212,291,89
0.000115,291,89
0.000113,291,89
0.000117,291,89
0.000125,291,89
0.000116,291,89
0.000115,291,89
0.000115,291,89
0.000115,291,89
0.000116,291,89
0.000114,291,89
0.000116,291,89
0.000229,291,89
0.000114,291,89
0.000113,291,89
0.000112,291,89
0.000208,291,89
0.000115,291,89
0.000114,291,89
0.000112,291,89
0.000113,291,89
0.001575,291,89
0.000368,291,89
0.002086,291,89
0.000436,291,89
0.000338,291,89
0.000386,291,89
0.000455,291,89
0.000507,291,89
0.000430,291,89
0.000370,291,89
0.000408,291,89
0.000331,291,89
0.000368,291,89
0.000165,291,89
0.000122,291,89
0.000121,291,89
0.000476,291,89
0.000235,291,89
0.000123,291,89
0.000322,291,89
0.000328,291,89
0.000137,291,89
0.000129,291,89
0.000237,291,89
0.000130,291,89
0.000121,291,89
0.000118,291,89
0.000116,291,89
0.000116,291,89
0.000129,291,89
0.000868,291,89
0.000127,291,89
0.000335,291,89
0.000371,291,89
0.000121,291,89
0.000335,291,89
0.000356,291,89
0.000121,291,89
0.000291,291,89
0.000325,291,89
0.000350,291,89
0.000121,291,89
0.000247,291,89
0.000225,291,89
0.000315,291,89
0.000223,291,89
0.000119,291,89
0.000118,291,89
0.000117,291,89
0.000116,291,89
0.000211,291,89
0.000118,291,89
0.000117,291,89
0.000116,291,89
0.000116,291,89
0.000115,291,89
0.000116,291,89
0.000116,291,89
0.000116,291,89
0.000116,291,89
0.001753,291,89
0.000265,291,89
0.000240,291,89
0.000123,291,89
0.000342,291,89
0.000432,291,89
0.000598,291,89
0.000361,291,89
0.000244,291,89
0.000307,291,89
0.000228,291,89
0.000304,291,89
0.000225,291,89
0.000307,291,89
0.000226,291,89
0.000303,291,89
0.000352,291,89
0.000120,291,89
0.000299,291,89
0.000222,291,89
0.000127,291,89
0.000121,291,89
0.000221,291,89
0.000120,291,89
0.000118,291,89
0.000119,291,89
0.000119,291,89
0.000118,291,89
0.000118,291,89
0.000117,291,89
0.001126,291,89
0.000391,291,89
0.000242,291,89
0.000263,291,89
0.000251,291,89
0.000246,291,89
0.000123,291,89
0.000224,291,89
0.000228,291,89
0.000223,291,89
0.000122,291,89
0.000512,291,89
0.000365,291,89
0.000123,291,89
0.000121,291,89
0.000312,291,89
0.000234,291,89
0.000317,291,89
0.000357,291,89
0.000308,291,89
0.000230,291,89
0.000310,291,89
0.000229,291,89
0.000307,291,89
0.000229,291,89
0.000305,291,89
0.000359,291,89
0.000122,291,89
0.000302,291,89
0.000349,291,89
0.001304,291,89
0.000391,291,89
0.000393,291,89
0.000495,291,89
0.000377,291,89
0.000301,291,89
0.000252,291,89
0.000123,291,89
0.000121,291,89
0.000409,291,89
0.000231,291,89
0.000121,291,89
0.000120,291,89
0.000119,291,89
0.000119,291,89
0.000218,291,89
0.000352,291,89
0.000207,291,89
0.000622,291,89
0.000282,291,89
0.000136,291,89
0.000361,291,89
0.000255,291,89
0.000140,291,89
0.000124,291,89
0.000335,291,89
0.000241,291,89
0.000122,291,89
0.000121,291,89
0.000232,291,89
0.001312,291,89
0.000259,291,89
0.000240,291,89
0.000507,291,89
0.000590,291,89
0.000398,291,89
0.000268,291,89
0.000664,291,89
0.000556,291,89
0.000353,291,89
0.000250,291,89
0.000127,291,89
0.000393,291,89
0.000358,291,89
0.000211,291,89
0.000393,291,89
0.000397,291,89
0.000381,291,89
0.000399,291,89
0.000137,291,89
0.000347,291,89
0.000255,291,89
0.000321,291,89
0.000231,291,89
0.000122,291,89
0.000121,291,89
0.000120,291,89
0.000310,291,89
0.000230,291,89
0.000249,291,89
0.000921,291,89
0.000152,291,89
0.000141,291,89
0.000340,291,89
0.000704,291,89
0.000313,291,89
0.000125,291,89
0.000273,291,89
0.000319,291,89
0.000308,291,89
0.000230,291,89
0.000123,291,89
0.000122,291,89
0.000120,291,89
0.000120,291,89
0.000120,291,89
0.000835,291,89
0.000206,291,89
0.000314,291,89
0.000201,291,89
0.000308,291,89
0.000295,291,89
0.000305,291,89
0.000200,291,89
0.000309,291,89
0.000294,291,89
0.000311,291,89
0.000200,291,89
0.000892,291,89
0.000438,291,89
0.001290,291,89
0.000341,291,89
0.000199,291,89
0.000304,291,89
0.000305,291,89
0.000241,291,89
0.000120,291,89
0.000118,291,89
0.000129,291,89
0.000215,291,89
0.000119,291,89
0.000117,291,89
0.000117,291,89
0.000117,291,89
0.000211,291,89
0.000209,291,89
0.000118,291,89
0.000118,291,89
0.000117,291,89
0.000116,291,89
0.000115,291,89
0.000208,291,89
0.000117,291,89
0.000117,291,89
0.000115,291,89
0.000115,291,89
0.000115,291,89
0.000226,291,89
0.000118,291,89
0.000207,291,89
0.001638,291,89
0.000603,291,89
0.000133,291,89
0.000378,291,89
0.000971,291,89
0.000594,291,89
0.000374,291,89
0.000323,291,89
0.000138,291,89
0.000138,291,89
0.000135,291,89
0.000148,291,89
0.000142,291,89
0.000124,291,89
0.000123,291,89
0.000123,291,89
0.000123,291,89
0.000127,291,89
0.000123,291,89
0.000121,291,89
0.000120,291,89
0.000225,291,89
0.000122,291,89
0.000221,291,89
0.000122,291,89
0.000124,291,89
0.000121,291,89
0.000121,291,89
0.000120,291,89
0.000119,291,89
0.001651,291,89
0.000228,291,89
0.000388,291,89
0.000556,291,89
0.000255,291,89
0.000379,291,89
0.000231,291,89
0.000362,291,89
0.000351,291,89
0.000132,291,89
0.000355,291,89
0.000353,291,89
0.000358,291,89
0.000222,291,89
0.000354,291,89
0.000220,291,89
0.000338,291,89
0.000333,291,89
0.000130,291,89
0.000128,291,89
0.000171,291,89
0.000127,291,89
0.000126,291,89
0.000127,291,89
0.000127,291,89
0.000126,291,89
0.000127,291,89
0.000126,291,89
0.000126,291,89
0.000227,291,89
0.001208,291,89
0.000229,291,89
0.000129,291,89
0.000403,291,89
0.000227,291,89
0.000264,291,89
0.000283,291,89
0.000129,291,89
0.000127,291,89
0.000164,291,89
0.000368,291,89
0.000224,291,89
0.000268,291,89
0.000261,291,89
0.000372,291,89
0.000225,291,89
0.000262,291,89
0.000141,291,89
0.000290,291,89
0.000132,291,89
0.000129,291,89
0.000128,291,89
0.000128,291,89
0.000394,291,89
0.000238,291,89
0.000131,291,89
0.000424,291,89
0.000367,291,89
0.000387,291,89
0.000374,291,89
0.001153,291,89
0.000314,291,89
0.000356,291,89
0.000326,291,89
0.000302,291,89
0.000304,291,89
0.000137,291,89
0.000281,291,89
0.000133,291,89
0.000142,291,89
0.000346,291,89
0.000294,291,89
0.000131,291,89
0.000220,291,89
0.000158,291,89
0.000159,291,89
0.000139,291,89
0.000297,291,89
0.000293,291,89
0.000294,291,89
0.000288,291,89
0.000276,291,89
0.000129,291,89
0.000128,291,89
0.000265,291,89
0.000267,291,89
0.000129,291,89
0.000129,291,89
0.000142,291,89
